% pp non-regulatory
gene_985,gene_40,pp,directed,0.979
gene_985,gene_707,pp,directed,0.863
gene_985,gene_872,pp,directed,0.903
gene_985,gene_819,pp,directed,0.839
gene_985,gene_840,pp,directed,0.998
gene_985,gene_299,pp,directed,0.836
gene_985,gene_639,pp,directed,0.827
gene_985,gene_959,pp,directed,0.802
gene_985,gene_466,pp,directed,0.836
gene_985,gene_730,pp,directed,0.972
gene_985,gene_909,pp,directed,0.999
gene_985,gene_476,pp,directed,0.84
gene_985,gene_566,pp,directed,0.979
gene_383,gene_585,pp,directed,0.74
gene_383,gene_980,pp,directed,0.879
gene_383,gene_216,pp,directed,0.85
gene_383,gene_924,pp,directed,0.885
gene_383,gene_226,pp,directed,0.778
gene_383,gene_221,pp,directed,0.793
gene_383,gene_518,pp,directed,0.709
gene_383,gene_910,pp,directed,0.779
gene_383,gene_953,pp,directed,0.857
gene_383,gene_302,pp,directed,0.82
gene_383,gene_697,pp,directed,0.701
gene_383,gene_236,pp,directed,0.809
gene_383,gene_298,pp,directed,0.764
gene_383,gene_394,pp,directed,0.779
gene_383,gene_732,pp,directed,0.826
gene_383,gene_158,pp,directed,0.712
gene_383,gene_908,pp,directed,0.892
gene_383,gene_820,pp,directed,0.916
gene_383,gene_957,pp,directed,0.763
gene_383,gene_615,pp,directed,0.809
gene_383,gene_141,pp,directed,0.927
gene_383,gene_48,pp,directed,0.736
gene_383,gene_809,pp,directed,0.723
gene_383,gene_74,pp,directed,0.769
gene_383,gene_461,pp,directed,0.908
gene_383,gene_710,pp,directed,0.746
gene_535,gene_711,pp,directed,0.999
gene_535,gene_419,pp,directed,0.748
gene_535,gene_90,pp,directed,0.999
gene_535,gene_850,pp,directed,0.945
gene_535,gene_231,pp,directed,0.999
gene_535,gene_448,pp,directed,0.744
gene_535,gene_289,pp,directed,0.779
gene_535,gene_428,pp,directed,0.888
gene_535,gene_56,pp,directed,0.999
gene_535,gene_180,pp,directed,0.874
gene_535,gene_565,pp,directed,0.9
gene_535,gene_656,pp,directed,0.857
gene_535,gene_559,pp,directed,0.921
gene_535,gene_39,pp,directed,0.999
gene_535,gene_337,pp,directed,0.987
gene_535,gene_23,pp,directed,0.772
gene_535,gene_509,pp,directed,0.888
gene_535,gene_118,pp,directed,0.999
gene_535,gene_640,pp,directed,0.941
gene_535,gene_191,pp,directed,0.794
gene_535,gene_72,pp,directed,0.999
gene_535,gene_404,pp,directed,0.909
gene_281,gene_32,pp,directed,0.986
gene_281,gene_960,pp,directed,0.983
gene_281,gene_524,pp,directed,0.983
gene_281,gene_470,pp,directed,0.74
gene_281,gene_689,pp,directed,0.99
gene_281,gene_530,pp,directed,0.754
gene_281,gene_507,pp,directed,0.834
gene_281,gene_101,pp,directed,0.986
gene_281,gene_97,pp,directed,0.814
gene_281,gene_791,pp,directed,0.744
gene_281,gene_928,pp,directed,0.876
gene_281,gene_793,pp,directed,0.858
gene_281,gene_979,pp,directed,0.895
gene_281,gene_692,pp,directed,0.774
gene_281,gene_556,pp,directed,0.997
gene_281,gene_587,pp,directed,0.786
gene_53,gene_63,pp,directed,0.998
gene_53,gene_583,pp,directed,0.818
gene_53,gene_110,pp,directed,0.757
gene_53,gene_226,pp,directed,0.764
gene_53,gene_649,pp,directed,0.867
gene_53,gene_706,pp,directed,0.701
gene_53,gene_212,pp,directed,0.774
gene_53,gene_532,pp,directed,0.939
gene_53,gene_225,pp,directed,0.739
gene_53,gene_697,pp,directed,0.829
gene_53,gene_236,pp,directed,0.71
gene_53,gene_975,pp,directed,0.985
gene_53,gene_950,pp,directed,0.981
gene_53,gene_551,pp,directed,0.743
gene_53,gene_213,pp,directed,0.829
gene_53,gene_615,pp,directed,0.747
gene_53,gene_74,pp,directed,0.756
gene_53,gene_828,pp,directed,0.775
gene_839,gene_697,pp,directed,0.993
gene_839,gene_302,pp,directed,0.97
gene_839,gene_799,pp,directed,0.859
gene_839,gene_851,pp,directed,0.763
gene_839,gene_950,pp,directed,0.997
gene_839,gene_158,pp,directed,0.974
gene_839,gene_917,pp,directed,0.717
gene_839,gene_213,pp,directed,0.988
gene_839,gene_139,pp,directed,0.999
gene_839,gene_771,pp,directed,0.813
gene_839,gene_421,pp,directed,0.996
gene_839,gene_126,pp,directed,0.993
gene_839,gene_440,pp,directed,0.817
gene_839,gene_555,pp,directed,0.977
gene_839,gene_673,pp,directed,0.745
gene_839,gene_141,pp,directed,0.94
gene_839,gene_759,pp,directed,0.774
gene_839,gene_461,pp,directed,0.999
gene_839,gene_266,pp,directed,0.763
gene_839,gene_67,pp,directed,0.781
gene_839,gene_175,pp,directed,0.77
gene_839,gene_167,pp,directed,0.728
gene_839,gene_964,pp,directed,0.999
gene_839,gene_113,pp,directed,0.922
gene_839,gene_938,pp,directed,0.739
gene_839,gene_221,pp,directed,0.776
gene_839,gene_49,pp,directed,0.775
gene_839,gene_62,pp,directed,0.893
gene_839,gene_451,pp,directed,0.745
gene_839,gene_411,pp,directed,0.829
gene_839,gene_183,pp,directed,0.775
gene_45,gene_300,pp,directed,0.724
gene_45,gene_809,pp,directed,0.889
gene_45,gene_743,pp,directed,0.875
gene_45,gene_74,pp,directed,0.874
gene_45,gene_895,pp,directed,0.868
gene_45,gene_729,pp,directed,0.861
gene_45,gene_349,pp,directed,0.716
gene_45,gene_979,pp,directed,0.98
gene_45,gene_971,pp,directed,0.995
gene_45,gene_490,pp,directed,0.999
gene_45,gene_725,pp,directed,0.999
gene_45,gene_790,pp,directed,0.999
gene_45,gene_98,pp,directed,0.873
gene_45,gene_908,pp,directed,0.848
gene_45,gene_213,pp,directed,0.762
gene_45,gene_158,pp,directed,0.755
gene_45,gene_955,pp,directed,0.999
gene_45,gene_807,pp,directed,0.999
gene_45,gene_146,pp,directed,0.925
gene_45,gene_212,pp,directed,0.728
gene_45,gene_166,pp,directed,0.975
gene_45,gene_651,pp,directed,0.826
gene_45,gene_401,pp,directed,0.876
gene_45,gene_473,pp,directed,0.819
gene_45,gene_79,pp,directed,0.753
gene_45,gene_94,pp,directed,0.999
gene_45,gene_415,pp,directed,0.728
gene_45,gene_364,pp,directed,0.917
gene_45,gene_678,pp,directed,0.999
gene_45,gene_709,pp,directed,0.731
gene_45,gene_624,pp,directed,0.933
gene_45,gene_489,pp,directed,0.904
gene_45,gene_687,pp,directed,0.999
gene_45,gene_256,pp,directed,0.768
gene_45,gene_890,pp,directed,0.751
gene_45,gene_24,pp,directed,0.999
gene_802,gene_366,pp,directed,0.803
gene_802,gene_205,pp,directed,0.966
gene_802,gene_674,pp,directed,0.956
gene_802,gene_759,pp,directed,0.73
gene_802,gene_158,pp,directed,0.738
gene_802,gene_227,pp,directed,0.779
gene_802,gene_295,pp,directed,0.802
gene_802,gene_183,pp,directed,0.862
gene_802,gene_223,pp,directed,0.945
gene_802,gene_328,pp,directed,0.947
gene_802,gene_151,pp,directed,0.953
gene_802,gene_49,pp,directed,0.995
gene_652,gene_706,pp,directed,0.723
gene_652,gene_649,pp,directed,0.754
gene_652,gene_397,pp,directed,0.746
gene_652,gene_465,pp,directed,0.741
gene_652,gene_499,pp,directed,0.798
gene_652,gene_908,pp,directed,0.826
gene_652,gene_158,pp,directed,0.763
gene_480,gene_158,pp,directed,0.863
gene_990,gene_75,pp,directed,0.893
gene_990,gene_131,pp,directed,0.784
gene_990,gene_709,pp,directed,0.732
gene_990,gene_542,pp,directed,0.838
gene_990,gene_296,pp,directed,0.805
gene_990,gene_890,pp,directed,0.744
gene_990,gene_817,pp,directed,0.706
gene_990,gene_478,pp,directed,0.701
gene_990,gene_348,pp,directed,0.815
gene_990,gene_182,pp,directed,0.756
gene_990,gene_621,pp,directed,0.701
gene_990,gene_782,pp,directed,0.9
gene_990,gene_860,pp,directed,0.921
gene_990,gene_527,pp,directed,0.948
gene_990,gene_158,pp,directed,0.733
gene_990,gene_213,pp,directed,0.729
gene_990,gene_500,pp,directed,0.702
gene_990,gene_307,pp,directed,0.753
gene_990,gene_373,pp,directed,0.982
gene_990,gene_919,pp,directed,0.785
gene_990,gene_189,pp,directed,0.727
gene_990,gene_691,pp,directed,0.881
gene_990,gene_460,pp,directed,0.976
gene_990,gene_488,pp,directed,0.836
gene_990,gene_697,pp,directed,0.734
gene_990,gene_568,pp,directed,0.925
gene_990,gene_563,pp,directed,0.759
gene_990,gene_366,pp,directed,0.85
gene_990,gene_400,pp,directed,0.857
gene_990,gene_631,pp,directed,0.977
gene_990,gene_528,pp,directed,0.702
gene_714,gene_290,pp,directed,0.992
gene_714,gene_585,pp,directed,0.787
gene_714,gene_498,pp,directed,0.998
gene_714,gene_516,pp,directed,0.961
gene_714,gene_508,pp,directed,0.745
gene_714,gene_209,pp,directed,0.741
gene_714,gene_623,pp,directed,0.992
gene_714,gene_158,pp,directed,0.94
gene_714,gene_908,pp,directed,0.872
gene_910,gene_212,pp,directed,0.85
gene_910,gene_209,pp,directed,0.974
gene_910,gene_62,pp,directed,0.833
gene_910,gene_994,pp,directed,0.991
gene_910,gene_225,pp,directed,0.795
gene_910,gene_475,pp,directed,0.899
gene_910,gene_263,pp,directed,0.792
gene_910,gene_911,pp,directed,0.806
gene_910,gene_262,pp,directed,0.988
gene_910,gene_643,pp,directed,0.762
gene_910,gene_237,pp,directed,0.711
gene_910,gene_285,pp,directed,0.72
gene_910,gene_403,pp,directed,0.999
gene_910,gene_863,pp,directed,0.882
gene_910,gene_278,pp,directed,0.708
gene_910,gene_198,pp,directed,0.782
gene_910,gene_655,pp,directed,0.769
gene_910,gene_988,pp,directed,0.784
gene_910,gene_924,pp,directed,0.739
gene_910,gene_252,pp,directed,0.823
gene_910,gene_564,pp,directed,0.775
gene_910,gene_151,pp,directed,0.94
gene_910,gene_965,pp,directed,0.849
gene_910,gene_709,pp,directed,0.796
gene_910,gene_505,pp,directed,0.988
gene_910,gene_110,pp,directed,0.818
gene_910,gene_49,pp,directed,0.991
gene_910,gene_954,pp,directed,0.842
gene_910,gene_242,pp,directed,0.904
gene_910,gene_187,pp,directed,0.79
gene_910,gene_797,pp,directed,0.771
gene_910,gene_290,pp,directed,0.887
gene_910,gene_815,pp,directed,0.816
gene_910,gene_585,pp,directed,0.979
gene_910,gene_964,pp,directed,0.989
gene_910,gene_935,pp,directed,0.854
gene_910,gene_383,pp,directed,0.779
gene_910,gene_669,pp,directed,0.706
gene_910,gene_565,pp,directed,0.907
gene_910,gene_126,pp,directed,0.993
gene_910,gene_269,pp,directed,0.889
gene_910,gene_366,pp,directed,0.928
gene_910,gene_413,pp,directed,0.732
gene_910,gene_320,pp,directed,0.861
gene_910,gene_830,pp,directed,0.747
gene_910,gene_710,pp,directed,0.851
gene_910,gene_268,pp,directed,0.862
gene_910,gene_759,pp,directed,0.923
gene_910,gene_861,pp,directed,0.896
gene_910,gene_74,pp,directed,0.911
gene_910,gene_438,pp,directed,0.742
gene_910,gene_771,pp,directed,0.867
gene_910,gene_927,pp,directed,0.732
gene_910,gene_414,pp,directed,0.961
gene_910,gene_490,pp,directed,0.878
gene_910,gene_875,pp,directed,0.993
gene_910,gene_791,pp,directed,0.913
gene_910,gene_197,pp,directed,0.873
gene_910,gene_615,pp,directed,0.777
gene_910,gene_144,pp,directed,0.811
gene_910,gene_768,pp,directed,0.876
gene_910,gene_214,pp,directed,0.895
gene_910,gene_604,pp,directed,0.872
gene_910,gene_228,pp,directed,0.958
gene_910,gene_770,pp,directed,0.78
gene_910,gene_772,pp,directed,0.792
gene_910,gene_734,pp,directed,0.991
gene_910,gene_152,pp,directed,0.914
gene_910,gene_394,pp,directed,0.735
gene_910,gene_526,pp,directed,0.708
gene_910,gene_27,pp,directed,0.799
gene_910,gene_860,pp,directed,0.846
gene_910,gene_900,pp,directed,0.822
gene_910,gene_192,pp,directed,0.735
gene_910,gene_820,pp,directed,0.701
gene_910,gene_908,pp,directed,0.903
gene_910,gene_165,pp,directed,0.872
gene_910,gene_998,pp,directed,0.956
gene_910,gene_558,pp,directed,0.875
gene_910,gene_427,pp,directed,0.933
gene_910,gene_236,pp,directed,0.846
gene_910,gene_739,pp,directed,0.79
gene_910,gene_507,pp,directed,0.76
gene_910,gene_685,pp,directed,0.992
gene_910,gene_207,pp,directed,0.84
gene_910,gene_302,pp,directed,0.79
gene_910,gene_599,pp,directed,0.965
gene_910,gene_432,pp,directed,0.868
gene_910,gene_459,pp,directed,0.803
gene_910,gene_930,pp,directed,0.918
gene_910,gene_12,pp,directed,0.912
gene_910,gene_660,pp,directed,0.79
gene_910,gene_588,pp,directed,0.811
gene_910,gene_396,pp,directed,0.833
gene_910,gene_849,pp,directed,0.923
gene_910,gene_582,pp,directed,0.739
gene_910,gene_495,pp,directed,0.815
gene_910,gene_295,pp,directed,0.998
gene_910,gene_143,pp,directed,0.81
gene_910,gene_303,pp,directed,0.817
gene_910,gene_183,pp,directed,0.927
gene_910,gene_671,pp,directed,0.746
gene_910,gene_478,pp,directed,0.833
gene_910,gene_948,pp,directed,0.957
gene_910,gene_649,pp,directed,0.792
gene_910,gene_223,pp,directed,0.937
gene_910,gene_199,pp,directed,0.817
gene_910,gene_518,pp,directed,0.827
gene_910,gene_324,pp,directed,0.783
gene_910,gene_148,pp,directed,0.72
gene_910,gene_893,pp,directed,0.731
gene_910,gene_457,pp,directed,0.732
gene_910,gene_976,pp,directed,0.972
gene_910,gene_593,pp,directed,0.98
gene_910,gene_113,pp,directed,0.761
gene_910,gene_254,pp,directed,0.846
gene_910,gene_265,pp,directed,0.999
gene_910,gene_385,pp,directed,0.706
gene_910,gene_542,pp,directed,0.903
gene_910,gene_216,pp,directed,0.85
gene_910,gene_116,pp,directed,0.996
gene_910,gene_330,pp,directed,0.748
gene_910,gene_266,pp,directed,0.797
gene_910,gene_970,pp,directed,0.823
gene_910,gene_391,pp,directed,0.866
gene_910,gene_583,pp,directed,0.821
gene_910,gene_282,pp,directed,0.995
gene_910,gene_498,pp,directed,0.999
gene_910,gene_164,pp,directed,0.79
gene_910,gene_617,pp,directed,0.926
gene_910,gene_524,pp,directed,0.756
gene_910,gene_465,pp,directed,0.971
gene_910,gene_235,pp,directed,0.937
gene_910,gene_60,pp,directed,0.773
gene_910,gene_205,pp,directed,0.937
gene_910,gene_692,pp,directed,0.953
gene_910,gene_828,pp,directed,0.704
gene_910,gene_597,pp,directed,0.785
gene_910,gene_555,pp,directed,0.939
gene_910,gene_673,pp,directed,0.825
gene_910,gene_868,pp,directed,0.87
gene_910,gene_852,pp,directed,0.75
gene_910,gene_65,pp,directed,0.99
gene_910,gene_787,pp,directed,0.935
gene_910,gene_461,pp,directed,0.945
gene_910,gene_674,pp,directed,0.99
gene_910,gene_809,pp,directed,0.923
gene_910,gene_48,pp,directed,0.896
gene_910,gene_103,pp,directed,0.918
gene_910,gene_513,pp,directed,0.772
gene_910,gene_957,pp,directed,0.995
gene_910,gene_608,pp,directed,0.839
gene_910,gene_377,pp,directed,0.954
gene_910,gene_567,pp,directed,0.99
gene_910,gene_211,pp,directed,0.702
gene_910,gene_722,pp,directed,0.998
gene_910,gene_388,pp,directed,0.996
gene_910,gene_627,pp,directed,0.864
gene_910,gene_898,pp,directed,0.907
gene_910,gene_693,pp,directed,0.798
gene_910,gene_421,pp,directed,0.991
gene_910,gene_519,pp,directed,0.917
gene_910,gene_865,pp,directed,0.996
gene_910,gene_950,pp,directed,0.964
gene_910,gene_326,pp,directed,0.995
gene_910,gene_213,pp,directed,0.999
gene_910,gene_14,pp,directed,0.954
gene_910,gene_10,pp,directed,0.867
gene_910,gene_577,pp,directed,0.79
gene_910,gene_57,pp,directed,0.769
gene_910,gene_158,pp,directed,0.994
gene_910,gene_551,pp,directed,0.715
gene_910,gene_139,pp,directed,0.812
gene_910,gene_732,pp,directed,0.966
gene_910,gene_121,pp,directed,0.923
gene_910,gene_80,pp,directed,0.827
gene_910,gene_98,pp,directed,0.81
gene_910,gene_824,pp,directed,0.879
gene_910,gene_686,pp,directed,0.894
gene_910,gene_31,pp,directed,0.724
gene_910,gene_423,pp,directed,0.791
gene_910,gene_596,pp,directed,0.79
gene_910,gene_4,pp,directed,0.758
gene_910,gene_697,pp,directed,0.999
gene_910,gene_496,pp,directed,0.794
gene_910,gene_404,pp,directed,0.79
gene_910,gene_227,pp,directed,0.999
gene_910,gene_625,pp,directed,0.996
gene_910,gene_117,pp,directed,0.765
gene_910,gene_449,pp,directed,0.932
gene_910,gene_629,pp,directed,0.736
gene_926,gene_616,pp,directed,0.964
gene_926,gene_243,pp,directed,0.813
gene_926,gene_409,pp,directed,0.996
gene_926,gene_323,pp,directed,0.813
gene_926,gene_40,pp,directed,0.985
gene_926,gene_707,pp,directed,0.942
gene_926,gene_881,pp,directed,0.818
gene_926,gene_353,pp,directed,0.803
gene_926,gene_21,pp,directed,0.912
gene_926,gene_59,pp,directed,0.827
gene_926,gene_756,pp,directed,0.931
gene_926,gene_89,pp,directed,0.847
gene_926,gene_184,pp,directed,0.8
gene_926,gene_598,pp,directed,0.947
gene_926,gene_877,pp,directed,0.988
gene_926,gene_730,pp,directed,0.947
gene_926,gene_909,pp,directed,0.974
gene_926,gene_476,pp,directed,0.823
gene_926,gene_566,pp,directed,0.981
gene_926,gene_872,pp,directed,0.903
gene_926,gene_840,pp,directed,0.999
gene_926,gene_819,pp,directed,0.816
gene_926,gene_299,pp,directed,0.811
gene_926,gene_639,pp,directed,0.803
gene_926,gene_466,pp,directed,0.8
gene_926,gene_959,pp,directed,0.809
gene_926,gene_355,pp,directed,0.8
gene_926,gene_584,pp,directed,0.804
gene_926,gene_977,pp,directed,0.985
gene_926,gene_398,pp,directed,0.999
gene_926,gene_572,pp,directed,0.806
gene_926,gene_280,pp,directed,0.951
gene_926,gene_933,pp,directed,0.999
gene_926,gene_578,pp,directed,0.994
gene_926,gene_899,pp,directed,0.991
gene_926,gene_66,pp,directed,0.977
gene_926,gene_193,pp,directed,0.983
gene_926,gene_293,pp,directed,0.946
gene_926,gene_379,pp,directed,0.8
gene_926,gene_434,pp,directed,0.991
gene_926,gene_108,pp,directed,0.917
gene_926,gene_240,pp,directed,0.948
gene_926,gene_160,pp,directed,0.992
gene_926,gene_690,pp,directed,0.987
gene_926,gene_363,pp,directed,0.827
gene_926,gene_791,pp,directed,0.725
gene_926,gene_109,pp,directed,0.924
gene_926,gene_279,pp,directed,0.964
gene_926,gene_979,pp,directed,0.96
gene_926,gene_128,pp,directed,0.823
gene_926,gene_569,pp,directed,0.898
gene_926,gene_200,pp,directed,0.8
gene_926,gene_803,pp,directed,0.981
gene_926,gene_796,pp,directed,0.996
gene_926,gene_458,pp,directed,0.806
gene_926,gene_610,pp,directed,0.812
gene_926,gene_402,pp,directed,0.952
gene_926,gene_729,pp,directed,0.947
gene_926,gene_762,pp,directed,0.809
gene_926,gene_300,pp,directed,0.957
gene_926,gene_738,pp,directed,0.908
gene_926,gene_576,pp,directed,0.945
gene_926,gene_743,pp,directed,0.951
gene_926,gene_626,pp,directed,0.98
gene_926,gene_536,pp,directed,0.938
gene_926,gene_869,pp,directed,0.8
gene_926,gene_755,pp,directed,0.803
gene_926,gene_867,pp,directed,0.99
gene_926,gene_177,pp,directed,0.989
gene_926,gene_146,pp,directed,0.946
gene_926,gene_985,pp,directed,0.989
gene_926,gene_452,pp,directed,0.988
gene_926,gene_36,pp,directed,0.938
gene_926,gene_308,pp,directed,0.98
gene_926,gene_772,pp,directed,0.819
gene_926,gene_612,pp,directed,0.813
gene_926,gene_748,pp,directed,0.946
gene_926,gene_973,pp,directed,0.8
gene_926,gene_991,pp,directed,0.836
gene_926,gene_995,pp,directed,0.925
gene_926,gene_418,pp,directed,0.997
gene_926,gene_20,pp,directed,0.984
gene_926,gene_726,pp,directed,0.844
gene_926,gene_677,pp,directed,0.812
gene_926,gene_931,pp,directed,0.812
gene_926,gene_575,pp,directed,0.841
gene_926,gene_595,pp,directed,0.805
gene_926,gene_520,pp,directed,0.956
gene_926,gene_304,pp,directed,0.997
gene_926,gene_664,pp,directed,0.979
gene_926,gene_250,pp,directed,0.903
gene_614,gene_648,pp,directed,0.725
gene_614,gene_659,pp,directed,0.906
gene_614,gene_509,pp,directed,0.9
gene_614,gene_931,pp,directed,0.725
gene_614,gene_879,pp,directed,0.9
gene_614,gene_115,pp,directed,0.928
gene_614,gene_640,pp,directed,0.982
gene_614,gene_191,pp,directed,0.999
gene_614,gene_64,pp,directed,0.904
gene_614,gene_945,pp,directed,0.997
gene_614,gene_289,pp,directed,0.901
gene_614,gene_116,pp,directed,0.9
gene_614,gene_734,pp,directed,0.741
gene_614,gene_294,pp,directed,0.936
gene_614,gene_448,pp,directed,0.91
gene_614,gene_503,pp,directed,0.906
gene_614,gene_539,pp,directed,0.9
gene_614,gene_90,pp,directed,0.736
gene_614,gene_41,pp,directed,0.928
gene_614,gene_966,pp,directed,0.906
gene_614,gene_850,pp,directed,0.999
gene_614,gene_39,pp,directed,0.731
gene_614,gene_23,pp,directed,0.965
gene_614,gene_650,pp,directed,0.9
gene_614,gene_774,pp,directed,0.832
gene_614,gene_559,pp,directed,0.998
gene_614,gene_246,pp,directed,0.903
gene_614,gene_482,pp,directed,0.905
gene_614,gene_180,pp,directed,0.999
gene_614,gene_656,pp,directed,0.999
gene_614,gene_9,pp,directed,0.914
gene_614,gene_699,pp,directed,0.9
gene_614,gene_419,pp,directed,0.933
gene_381,gene_986,pp,directed,0.75
gene_381,gene_597,pp,directed,0.724
gene_381,gene_438,pp,directed,0.806
gene_381,gene_625,pp,directed,0.756
gene_381,gene_158,pp,directed,0.914
gene_381,gene_734,pp,directed,0.877
gene_381,gene_392,pp,directed,0.744
gene_381,gene_999,pp,directed,0.993
gene_381,gene_498,pp,directed,0.803
gene_381,gene_385,pp,directed,0.846
gene_335,gene_262,pp,directed,0.77
gene_335,gene_896,pp,directed,0.703
gene_335,gene_462,pp,directed,0.838
gene_335,gene_859,pp,directed,0.737
gene_335,gene_860,pp,directed,0.703
gene_335,gene_158,pp,directed,0.931
gene_335,gene_424,pp,directed,0.999
gene_335,gene_149,pp,directed,0.751
gene_452,gene_108,pp,directed,0.992
gene_452,gene_462,pp,directed,0.738
gene_452,gene_379,pp,directed,0.883
gene_452,gene_2,pp,directed,0.912
gene_452,gene_434,pp,directed,0.98
gene_452,gene_511,pp,directed,0.995
gene_452,gene_66,pp,directed,0.931
gene_452,gene_193,pp,directed,0.95
gene_452,gene_293,pp,directed,0.999
gene_452,gene_578,pp,directed,0.926
gene_452,gene_289,pp,directed,0.963
gene_452,gene_899,pp,directed,0.974
gene_452,gene_593,pp,directed,0.845
gene_452,gene_935,pp,directed,0.779
gene_452,gene_280,pp,directed,0.988
gene_452,gene_933,pp,directed,0.999
gene_452,gene_398,pp,directed,0.993
gene_452,gene_572,pp,directed,0.883
gene_452,gene_259,pp,directed,0.881
gene_452,gene_977,pp,directed,0.945
gene_452,gene_584,pp,directed,0.883
gene_452,gene_187,pp,directed,0.723
gene_452,gene_355,pp,directed,0.883
gene_452,gene_819,pp,directed,0.961
gene_452,gene_840,pp,directed,0.999
gene_452,gene_299,pp,directed,0.883
gene_452,gene_639,pp,directed,0.887
gene_452,gene_959,pp,directed,0.943
gene_452,gene_466,pp,directed,0.883
gene_452,gene_376,pp,directed,0.851
gene_452,gene_347,pp,directed,0.786
gene_452,gene_348,pp,directed,0.982
gene_452,gene_566,pp,directed,0.965
gene_452,gene_730,pp,directed,0.999
gene_452,gene_909,pp,directed,0.996
gene_452,gene_476,pp,directed,0.935
gene_452,gene_598,pp,directed,0.949
gene_452,gene_184,pp,directed,0.883
gene_452,gene_340,pp,directed,0.769
gene_452,gene_877,pp,directed,0.993
gene_452,gene_717,pp,directed,0.721
gene_452,gene_881,pp,directed,0.855
gene_452,gene_21,pp,directed,0.994
gene_452,gene_353,pp,directed,0.887
gene_452,gene_842,pp,directed,0.977
gene_452,gene_471,pp,directed,0.894
gene_452,gene_59,pp,directed,0.987
gene_452,gene_401,pp,directed,0.826
gene_452,gene_756,pp,directed,0.965
gene_452,gene_40,pp,directed,0.911
gene_452,gene_707,pp,directed,0.979
gene_452,gene_850,pp,directed,0.915
gene_452,gene_616,pp,directed,0.997
gene_452,gene_718,pp,directed,0.774
gene_452,gene_243,pp,directed,0.913
gene_452,gene_409,pp,directed,0.998
gene_452,gene_323,pp,directed,0.998
gene_452,gene_782,pp,directed,0.818
gene_452,gene_304,pp,directed,0.998
gene_452,gene_520,pp,directed,0.999
gene_452,gene_926,pp,directed,0.988
gene_452,gene_664,pp,directed,0.919
gene_452,gene_250,pp,directed,0.999
gene_452,gene_931,pp,directed,0.933
gene_452,gene_720,pp,directed,0.935
gene_452,gene_575,pp,directed,0.939
gene_452,gene_455,pp,directed,0.933
gene_452,gene_275,pp,directed,0.966
gene_452,gene_502,pp,directed,0.733
gene_452,gene_595,pp,directed,0.883
gene_452,gene_418,pp,directed,0.999
gene_452,gene_20,pp,directed,0.922
gene_452,gene_394,pp,directed,0.859
gene_452,gene_726,pp,directed,0.874
gene_452,gene_10,pp,directed,0.762
gene_452,gene_577,pp,directed,0.859
gene_452,gene_677,pp,directed,0.966
gene_452,gene_641,pp,directed,0.977
gene_452,gene_612,pp,directed,0.922
gene_452,gene_772,pp,directed,0.971
gene_452,gene_748,pp,directed,0.999
gene_452,gene_973,pp,directed,0.942
gene_452,gene_991,pp,directed,0.943
gene_452,gene_519,pp,directed,0.817
gene_452,gene_995,pp,directed,0.988
gene_452,gene_745,pp,directed,0.844
gene_452,gene_660,pp,directed,0.723
gene_452,gene_260,pp,directed,0.854
gene_452,gene_95,pp,directed,0.942
gene_452,gene_510,pp,directed,0.994
gene_452,gene_985,pp,directed,0.99
gene_452,gene_36,pp,directed,0.999
gene_452,gene_623,pp,directed,0.73
gene_452,gene_189,pp,directed,0.78
gene_452,gene_308,pp,directed,0.956
gene_452,gene_552,pp,directed,0.999
gene_452,gene_177,pp,directed,0.934
gene_452,gene_146,pp,directed,0.999
gene_452,gene_626,pp,directed,0.915
gene_452,gene_344,pp,directed,0.844
gene_452,gene_536,pp,directed,0.951
gene_452,gene_869,pp,directed,0.883
gene_452,gene_545,pp,directed,0.752
gene_452,gene_739,pp,directed,0.723
gene_452,gene_596,pp,directed,0.868
gene_452,gene_867,pp,directed,0.923
gene_452,gene_755,pp,directed,0.883
gene_452,gene_809,pp,directed,0.896
gene_452,gene_438,pp,directed,0.797
gene_452,gene_738,pp,directed,0.984
gene_452,gene_915,pp,directed,0.936
gene_452,gene_576,pp,directed,0.999
gene_452,gene_274,pp,directed,0.868
gene_452,gene_568,pp,directed,0.718
gene_452,gene_743,pp,directed,0.999
gene_452,gene_762,pp,directed,0.883
gene_452,gene_300,pp,directed,0.999
gene_452,gene_54,pp,directed,0.924
gene_452,gene_402,pp,directed,0.999
gene_452,gene_287,pp,directed,0.87
gene_452,gene_729,pp,directed,0.999
gene_452,gene_366,pp,directed,0.781
gene_452,gene_232,pp,directed,0.999
gene_452,gene_656,pp,directed,0.941
gene_452,gene_458,pp,directed,0.883
gene_452,gene_796,pp,directed,0.986
gene_452,gene_78,pp,directed,0.761
gene_452,gene_895,pp,directed,0.765
gene_452,gene_610,pp,directed,0.965
gene_452,gene_180,pp,directed,0.929
gene_452,gene_803,pp,directed,0.999
gene_452,gene_663,pp,directed,0.852
gene_452,gene_560,pp,directed,0.929
gene_452,gene_979,pp,directed,0.97
gene_452,gene_569,pp,directed,0.995
gene_452,gene_128,pp,directed,0.904
gene_452,gene_601,pp,directed,0.749
gene_452,gene_200,pp,directed,0.883
gene_452,gene_783,pp,directed,0.905
gene_452,gene_875,pp,directed,0.954
gene_452,gene_109,pp,directed,0.876
gene_452,gene_279,pp,directed,0.997
gene_452,gene_240,pp,directed,0.999
gene_452,gene_160,pp,directed,0.988
